"","X","seconds_since_start","balance_assist","roll_angle","roll_rate","roll_acc","steer_angle","steer_rate","desforce13","desforce24","force1_mean","force1_max","force1_min","force1_median","force2_mean","force2_max","force2_min","force2_median","force3_mean","force3_max","force3_min","force3_median","force4_mean","force4_max","force4_min","force4_median","angular_impulse","angular_impulse_controller","direction","fall","participant_id","start_with_on"
"168",-1.07456166852172,100.842,"0",0.600228637867006,-0.703691553011505,-0.16541099216084,0.424001093953011,0.87107246576724,90,3,53.5453703703704,88.27,1.45,59.57,3.25592592592593,38.14,0,0,57.6281481481481,103.52,1.82,63.93,3.41462962962963,28.88,0,0,-1.24978040074157,10.0200755078165,"1",1,5,"0"
"169",-0.997807263627316,108.207,"0",-0.694770542025196,-0.597314567660559,0.214841344576357,-0.281761511111911,-0.148983026193545,100,3,61.3044262295082,91.54,2.18,65.02,5.11508196721311,42.5,0,0,64.5319672131148,87.18,2.18,68.65,5.37819672131148,37.77,0,0,-0.267793704895671,13.1620658482282,"1",0,5,"0"
"170",-0.921052858732907,120.203,"0",-1.14124411799927,-0.032918234101815,0.125526578987133,-0.93219495605943,-1.00090037769546,3,100,5.65704918032787,29.79,0,1.45,57.5113114754098,83.55,5.45,61.03,5.34180327868853,29.42,0,0,64.3681967213115,96.27,2.96,68.13,-0.419810350913529,12.9356378137611,"0",0,5,"0"
"171",-0.844298453838498,127.281,"0",-0.93743814514879,1.54008346825333,1.02315122506442,-0.791738668549249,-0.150054973649632,3,110,5.43683333333333,30.51,0,0,63.3075,84.27,0.73,67.56,7.00433333333333,38.14,0,0,70.1445,106.64,0.74,76.65,-0.085257247073397,13.9209585254125,"0",0,5,"0"
"172",-0.767544048944089,142.128,"0",0.312544208404187,-1.92930065488857,-0.115118143638304,0.70175599611532,0.445302455762516,130,3,71.4996721311475,140.21,1.09,77.01,5.03213114754098,48.67,0,0,81.8314754098361,136.22,4,85,5.08639344262295,49.62,0,0,0.945003949712472,16.3091398885647,"1",1,5,"0"
"173",-0.69078964404968,151.72,"0",-0.244550244945751,0.228575392211182,0.521985665338463,0.221823622518278,0.16461409401879,110,3,65.5211475409836,103.52,2.54,69.74,5.41311475409836,52.67,0,0,69.8563934426229,116.24,1.45,75.92,5.39016393442623,41.47,0,0,0.118283079256185,14.1326805419075,"1",1,5,"0"
"174",-0.614035239155271,184.592,"0",0.278973469060022,0.0707310677184835,-0.862974318297362,0.25304027730515,0.520411091649439,3,90,3.74910714285714,34.87,0,0,54.13625,74.1,4.36,58.12,4.31946428571429,26.15,0,0,58.6127272727273,88.87,2.22,62.95,-1.17690614488708,10.5873823488745,"0",0,5,"0"
"175",-0.537280834260862,192.33,"0",0.462790970815423,0.524180993089587,0.187471569309483,-0.0980575672260104,1.93817556771004,3,120,6.34719298245614,40.68,0,0,71.1894736842105,100.26,0,75.92,7.4880701754386,47.22,0,0,74.9401754385965,111.83,0,80.72,0.0868218139602501,14.2762091954758,"0",0,5,"0"
"176",-0.460526429366454,200.107,"0",-1.13433454909917,0.563088874990275,0.192411710202264,-0.186173078552811,0.527997554768367,3,130,7.47232142857143,40.32,0,0,77.0333928571429,110.43,1.82,80.82,8.12803571428571,40.32,0,0,82.3751785714286,131.82,0.74,91.09,0.434529229394412,15.5879016333149,"0",0,5,"0"
"177",-0.383772024472045,207.685,"0",3.63509788375578,0.0809508010644426,-0.258148239924837,2.58488708687269,1.83192224373802,3,140,6.75016666666667,58.12,0,0,73.152,123.5,0.73,76.1,5.88466666666667,47.95,0,0,83.0548333333333,136.26,0,88.13,0.858279227425981,16.1542563135053,"0",0,5,"0"
"178",-0.307017619577636,216.332,"0",0.0657892225551347,2.68724634671715,0.553182304262672,-1.17588717972339,0.58177385628907,110,3,66.3161666666667,103.52,0.36,70.65,7.62783333333333,47.95,0,0,69.937,111.88,0,75.74,7.19583333333333,55.54,0,0,-0.0790576319414687,13.9592987923636,"1",1,5,"0"
"179",-0.230263214683227,242.479,"0",-0.115445405142127,0.0312211210572075,0.883105307190204,0.485354229550818,-0.302128929025291,140,3,78.3285,140.94,2.18,84.09,5.739,57.76,0,0,88.8075,132.58,0.73,95.17,6.31933333333333,54.06,0,0,1.33253197003248,17.6157192266507,"1",1,5,"0"
"180",-0.153508809788818,249.6,"0",0.333542238343969,0.910243431534042,-1.03764769581144,0.214356088277698,-1.2359229170308,110,3,62.3886885245902,108.25,3.63,65.38,6.06229508196721,41.05,0,0,69.0459016393443,102.8,1.09,75.56,6.71360655737705,46.66,0,0,-0.10153055160294,13.9767343582475,"1",0,5,"0"
"181",0.153508809788818,29.663,"1",0.337917824731677,-1.12008985879559,-0.384255797986187,1.00408026041233,-0.33138573606516,80,3,46.8991935483871,77.37,2.54,48.675,3.60306451612903,32.69,0,0,53.5609677419355,81.73,2.54,59.21,3.79806451612903,35.55,0,0,-1.20764521805779,10.0830637381645,"1",0,5,"0"
"182",0.230263214683227,35.988,"1",-0.694575612841429,-0.49572420577559,-0.716241207914296,-0.0702073955238726,0.465787173332341,100,3,60.5011475409836,108.61,4.36,63.2,5.52016393442623,35.96,0,0,63.7645901639344,87.54,4.72,68.29,5.53606557377049,48.88,0,0,-0.414212334155367,12.8690536892397,"1",0,5,"0"
"183",0.307017619577636,42.551,"1",1.11573804215535,-0.568483488572973,1.55076549441335,0.496631959561954,0.563068076281585,3,90,4.34614035087719,40.32,0,0,55.7861403508772,79.55,2.54,59.57,3.7280701754386,31.97,0,0,59.3235087719298,89.61,0.74,64.43,-0.991134211528452,10.8442396547172,"0",0,5,"0"
"184",0.383772024472045,49.114,"1",1.8202669842924,0.604212352094952,0.0539534079210355,1.75615312685349,1.91180183391824,90,3,54.0948387096774,103.89,0.36,57.94,4.31790322580645,37.78,0,0,61.3651612903226,91.9,4.36,67.2,4.16903225806452,39.99,0,0,-0.62795790670234,12.1419264052294,"1",0,5,"0"
"185",0.460526429366454,55.293,"1",0.151678202173212,-0.0632217137748625,0.742131338117762,-0.378149031558267,-0.111149967980587,3,140,6.58,53.4,0,0,83.1768852459016,115.15,2.18,88.63,6.65131147540984,47.22,0,0,89.3780327868853,145.89,2.96,94.79,1.52233968291443,18.3778439328043,"0",1,5,"0"
"186",0.537280834260862,63.473,"1",-0.288478169882139,1.66853627571062,1.27436582988958,-0.970701321909359,1.72366468947305,3,110,6.20637931034483,35.23,0,0,65.09,89.72,2.54,69.56,5.83068965517241,44.32,0,0,71.2727586206896,107.38,2.22,77.76,-0.179160038338895,13.6101347116238,"0",0,5,"0"
"187",0.614035239155271,69.577,"1",-0.633510436791558,1.17499744147619,-0.0564325310340256,-1.76097528874845,-0.228480355834966,140,3,83.5472222222222,132.22,0,87.18,9.46036363636363,140,0,0,89.3005454545455,124.59,0,100.62,8.27181818181818,62.95,-26.42,0,0.746281891907171,16.2312881824474,"1",1,5,"0"
"188",0.69078964404968,75.149,"1",1.24028170007639,-1.50221589236882,0.334475176479197,1.51379699071372,0.246370930513819,3,100,5.21706896551724,38.87,0,0,57.8751724137931,83.91,3.27,61.03,5.01655172413793,21.79,0,0,68.2220689655172,99.98,6.67,77.02,-0.502900816053717,12.2201172999509,"0",0,5,"0"
"189",0.767544048944089,82.275,"1",-0.186992901759823,0.511778799969507,-0.624549299580144,-0.678429230949983,0.700672211364887,140,3,79.3828846153846,138.76,0.36,83.185,8.43134615384615,57.03,0,0,86.2780769230769,127.5,0,93.715,8.11769230769231,65.91,0,0,0.211926868032751,14.6834509787902,"1",1,5,"0"
"190",0.844298453838498,90.731,"1",-0.170623103794863,0.658954764772352,-0.420745322966365,0.265152663488358,-0.938253881692448,90,3,54.0653225806452,85,1.82,58.12,4.62854838709677,34.51,0,0,60.4037096774194,78.82,2.18,66.11,4.76548387096774,33.33,0,0,-0.729559512691795,11.8714187091361,"1",0,5,"0"
"191",0.921052858732907,99.006,"1",0.855898086513881,-0.654332491537369,0.788468648511368,1.37522677355356,-0.251106005189646,3,140,6.4727868852459,65.75,0,0,79.0801639344262,120.96,1.82,83.91,6.37770491803279,48.31,0,0,89.0622950819672,139.97,2.22,95.53,1.37348177095473,17.6760366355574,"0",0,5,"0"
"192",0.997807263627316,105.493,"1",-1.08138155650594,0.355762729450778,-0.983519172134864,-1.87645107216131,-1.09728289853332,130,3,75.8341666666667,123.14,5.81,81,7.14383333333333,49.4,0,0,82.2328333333333,128.95,3.27,86.455,8.15866666666667,49.62,0,0,0.82180372875964,16.5123543674376,"1",1,5,"0"
"193",1.07456166852172,113.178,"1",-1.33678594691768,0.791866481874815,0.0618011144681858,-1.55176560617765,-1.71769618816332,110,3,68.4383928571429,110,0,72.65,6.20285714285714,37.41,0,0,68.7948214285714,92.63,-16.83,75.555,8.07909090909091,48.88,0,0,-0.402609296727861,13.1206538387701,"1",0,5,"0"
"194",1.15131607341613,121.042,"1",0.341776954291368,-0.405264342500392,1.75541365327938,0.644438473595264,-1.11215762081785,3,140,7.30716666666667,53.4,0,0,79.6175,120.96,2.18,85,7.72483333333333,51.22,0,0,87.9423333333333,142.93,2.96,94.42,1.17803081865781,17.3681029401205,"0",0,5,"0"
"195",1.22807047831054,127.544,"1",-0.183424269651381,1.83023333125151,1.96140544515683,-0.801724617827937,1.10269685626794,3,120,7.04116666666667,40.32,0,0,70.3056666666667,97.71,1.45,75.74,7.78566666666667,40.68,0,0,75.4386666666667,122.93,0.74,80.72,0.305968068035721,15.3073069092302,"0",0,5,"0"
"196",1.30482488320495,134.577,"1",0.532867424476651,-0.267846387307478,-0.424676588001526,-0.221659208989938,-0.0318329299174542,140,3,76.403,132.22,1.45,80.64,7.21083333333333,58.85,0,0,89.9755,131.13,0.36,98.26,7.52866666666667,64.43,0,0,1.22409763171592,17.4699248292189,"1",1,5,"0"
"197",1.38157928809936,140.947,"1",-1.01264974163263,0.160356595894955,0.460251382333789,-1.9855829831025,-1.8289807474662,3,120,6.31819672131147,34.15,0,0,71.8865573770492,109.7,1.45,79.55,7.9144262295082,34.51,0,0,76.9947540983606,122.93,2.96,85.17,0.548779475451877,15.7542751372645,"0",0,5,"0"
"198",1.45833369299377,147.261,"1",-1.3746577774528,-1.49625783405866,-0.410578403546052,-0.279504983643717,-0.557932021644095,3,130,6.1145,42.14,0,0,77.3893333333333,103.52,5.45,82.64,7.2165,37.78,0,0,86.3258333333333,125.16,6.67,91.46,1.11959903492433,17.0367085954722,"0",1,5,"0"
"199",1.53508809788818,155.248,"1",0.400260691209885,-0.195815964124518,0.883860052163455,0.888792963369536,-0.686511146690787,130,3,72.8663333333333,137.31,4,76.64,5.48466666666667,34.87,0,0,81.052,127.5,2.54,85.18,6.54133333333333,63.69,0,0,0.739212083227771,16.1511730328835,"1",1,5,"0"
"200",1.61184250278259,160.955,"1",0.723274110085692,-0.057880348458711,0.250324281474621,0.390905309225975,1.10669657529756,3,150,6.77483333333333,61.03,0,0,85.3931666666667,130.41,0.73,90.99,6.75633333333333,52.67,0,0,97.73,149.59,3.7,105.16,1.95070513270647,19.5441462482705,"0",0,5,"0"
"201",0.109590503180969,24.893,"0",1.49117483945411,-1.40858567984396,-0.528854687855535,2.25452168591351,0.0538558366020418,110,3,65.4555737704918,112.24,3.63,69.38,3.57262295081967,30.51,0,0,71.7377049180328,110.06,3.27,77.37,4.23672131147541,34.81,0,0,-0.408844973612272,14.3029857890221,"1",0,6,"1"
"202",0.189292687312583,34.925,"0",-1.1864063755841,-1.39442155649861,1.24765709041044,-0.00229950615753238,-1.71432855796936,3,120,5.36540983606557,43.59,0,0,67.0455737704918,106.43,4.36,68.65,6.35377049180328,41.05,0,0,77.2613114754098,114.79,4.44,82.2,-0.257751817539554,14.8915391552714,"0",0,6,"1"
"203",0.268994871444197,42.931,"0",-1.76778239612614,0.311601067783555,1.61797346814541,-1.71596075156902,0.681260877358999,3,150,6.50295081967213,62.48,0,0,82.6052459016393,128.95,3.63,85.36,7.96180327868852,45.77,0,0,93.7490163934426,140.71,0,99.24,1.1083086356769,18.8356638222889,"0",0,6,"1"
"204",0.348697055575811,51.417,"0",1.49341885732339,-0.573361994347635,-0.651706498128094,0.615216892541803,-0.142166338050063,150,3,81.5813114754098,144.93,1.82,84.27,5.63327868852459,54.85,0,0,96.4444262295082,142.39,3.27,102.8,6.34934426229508,53.32,0,0,1.34351138711388,19.0159596831292,"1",1,6,"1"
"205",0.428399239707425,85.343,"0",-0.909526711181532,-0.853069776612994,1.17560499284372,0.151162704576269,-0.7383583464879,3,130,6.27606557377049,49.76,0,0,79.3903278688524,113.7,5.45,82.46,6.36573770491803,31.24,0,0,84.0483606557377,115.53,5.18,90.35,0.610250251437358,17.254318345034,"0",0,6,"1"
"206",0.508101423839039,92.014,"0",0.688592277508253,0.490238276043447,0.449484483726729,0.546585596800179,0.552348374090245,3,140,6.73524590163934,61.75,0,0,75.9952459016393,106.07,0,78.82,7.69377049180328,35.96,0,0,91.805737704918,140.71,2.96,97.01,0.726144733370182,17.6493015683767,"0",0,6,"1"
"207",0.587803607970653,99.764,"0",0.582466482779129,0.297737451893148,0.0771095610022329,-0.497116756858044,0.701846195931252,160,3,93.4208333333333,142.39,3.27,99.71,6.7745,66.84,0,0,100.540666666667,141.3,2.18,108.25,8.02233333333333,57.76,0,0,1.85990084898113,20.6380508440117,"1",1,6,"1"
"208",0.667505792102267,133.727,"0",-0.508345378780665,-0.0891458989083976,-0.688018210288326,0.172718353493712,0.0884553325890963,3,120,5.15098360655738,44.32,0,0,69.6004918032787,96.26,4,72.65,6.10377049180328,31.24,0,0,77.0547540983606,108.86,3.7,81.46,-0.0598182504860011,15.3300088020102,"0",1,6,"1"
"209",0.74720797623388,145.804,"0",-0.275037792233569,0.111274799681525,-0.866497905175802,-0.754302857588525,0.111866510843412,120,3,74.0239285714286,110.06,4.72,79.19,5.27018181818182,36.69,0,0,78.95,109.34,3.27,84.64,6.36909090909091,45.92,0,0,-0.437518084626171,14.7876571882549,"1",0,6,"1"
"210",0.826910160365494,152.117,"0",-0.332281868879143,0.135543020337798,-0.603692601492287,-1.12271366591304,0.660159116634764,150,3,89.1525,132.58,4,93.715,5.67233333333333,41.77,0,0,98.3603333333333,136.94,4.72,104.25,6.949,59.99,0,0,1.71016900080438,20.2597090606313,"1",1,6,"1"
"211",0.906612344497108,186.095,"0",1.7656071844525,2.162207396399,0.316950047789631,-0.127188551590078,1.44642753348841,120,3,67.6520754716981,130.04,0,71.92,5.69509433962264,47.22,0,0,77.8375471698113,116.24,1.82,83.91,6.63735849056604,51.84,0,0,-0.976620052183627,13.6750376234913,"1",0,6,"1"
"212",0.986314528628722,193.197,"0",1.21530859709006,-0.548039862402063,-0.619016386102593,0.693353818382799,0.135319285928241,150,3,85.9436666666667,128.59,4.36,88.995,6.2235,62.48,0,0,96.2428333333333,137.67,1.82,102.8,6.1835,43.69,0,0,1.47701121630604,19.4281263685838,"1",1,6,"1"
"213",1.06601671276034,223.344,"0",-1.30650809124017,-0.542915043504672,0.97369103267211,0.24064874893721,-0.859485664411291,3,120,5.8425,41.77,0,0,68.7433333333333,103.16,5.81,71.925,6.96233333333333,38.14,0,0,78.9323333333333,119.97,4.44,84.05,-0.179943905746665,15.1759056896125,"0",0,6,"1"
"214",1.14571889689195,234.509,"0",0.519081162759983,0.521681480068748,1.16008228358069,-0.648485984984701,0.665221170569083,140,3,81.1061666666667,138.4,1.09,84.82,6.62933333333333,56.67,0,0,89.8553333333333,136.58,1.45,96.805,6.10983333333333,51.1,0,0,0.928614490862922,18.3164012695333,"1",0,6,"1"
"215",1.22542108102356,245.56,"0",0.757263333897039,0.392804296049628,0.770182514188327,1.44498380996357,1.52020710923867,3,170,7.356,68.29,0,0,83.4795,137.31,3.27,81,6.65966666666667,45.41,0,0,98.7295,155.52,2.22,103.68,1.40640801903977,19.2029048713138,"0",1,6,"1"
"216",1.30512326515518,281.065,"0",-1.87009043487925,-0.635237925388722,0.626868819080815,-1.04306524102765,-0.4860909562251,3,120,6.37571428571429,41.41,0,0,68.0955357142857,92.26,4.36,70.65,6.82375,31.6,0,0.18,72.6155357142857,102.94,3.7,76.28,-0.890818588507179,13.2176433910159,"0",1,6,"1"
"217",1.38482544928679,316.669,"0",-1.55850702260776,3.18567794522338,-0.152915481485625,-2.31914584198524,2.00412719368315,3,130,7.90545454545455,45.04,0,0,75.6431481481482,105.34,1.09,78.825,7.88425925925926,47.95,0,0,81.9011111111111,111.83,0,91.46,-0.519600743619951,14.8948451117591,"0",1,6,"1"
"218",1.46452763341841,347.069,"0",0.183080425546112,-0.364033240659731,-1.42015312820942,-1.13719393001561,0.330357511543627,120,3,67.3638333333333,110.79,1.45,70.11,5.74533333333333,37.41,0,0,79.1755,103.16,1.09,85.73,6.52966666666667,45.92,0,0,-0.201198940510724,15.215165848938,"1",0,6,"1"
"219",1.54422981755002,356.75,"0",0.216072994868172,-1.24800784513227,0.188099441707127,0.762865117095781,-1.05100712034409,150,3,81.2278333333333,130.04,4,84.27,6.78016666666667,62.11,0,0,94.8616666666667,144.57,2.91,102.44,5.75166666666667,37.03,0,0,1.19903094191325,18.6217481012154,"1",1,6,"1"
"220",1.62393200168163,392.51,"0",0.20951298851318,0.939742099050652,0.532569692665583,0.376931166521113,0.699075714293966,3,100,5.5972131147541,39.96,0,0,60.584262295082,80.28,1.09,65.75,5.77655737704918,30.88,0,0,64.3931147540984,85.17,2.22,68.87,-1.07690006209128,12.9071705667367,"0",0,6,"1"
"221",-1.64385754771454,28.353,"1",0.526218538312353,-0.114004471971786,-0.290523697981267,0.183091568229209,0.437321388669574,110,3,60.2150819672131,95.53,2.54,62.84,4.61524590163934,32.33,0,0,68.8796721311475,104.25,1.45,73.38,5.13573770491803,37.77,0,0,-0.858180255045776,13.5900930588131,"1",1,6,"1"
"222",-1.56415536358292,66.859,"1",0.237705906638874,-0.879390543888195,-0.930109986395127,0.367888180186751,-0.767740277046982,110,3,62.0614754098361,94.44,2.18,65.02,5.06196721311475,35.23,0,0,69.5165573770492,99.17,2.54,74.1,5.31770491803279,36.29,0,0,-0.780883209350708,13.5149075538075,"1",1,6,"1"
"223",-1.48445317945131,131.517,"1",0.344218328839796,-0.920202405757206,0.442699459413043,1.45036936632233,0.129750261016776,3,90,3.78147540983607,28.7,0,0,54.5465573770492,81.37,3.27,58.48,3.53688524590164,27.24,0,0,60.9686885245901,86.65,4.44,65.17,-1.37726829194741,11.8550234990315,"0",0,6,"1"
"224",-1.4047509953197,140.149,"1",-0.450192965572322,0.908859447878791,-1.3144793896072,-0.969368683256366,0.565516759814355,3,110,5.10509090909091,33.06,0,0,62.9472727272727,89.36,2.91,66.47,6.43254545454545,33.06,0,0,69.546,99.98,0,74.8,-1.25940397044328,12.442834022664,"0",0,6,"1"
"225",-1.32504881118808,151.995,"1",-0.904462540283963,-0.981044566034542,-0.390403863302556,-1.73082742416559,-0.646332622080549,110,3,64.8601639344262,103.89,3.63,69.02,4.13262295081967,35.6,0,0,72.0065573770492,118.05,3.27,77.01,4.4555737704918,26.66,0,0,-0.395377641745293,14.4573374330398,"1",1,6,"1"
"226",-1.24534662705647,190.893,"1",0.400465711020378,1.13816622328462,0.244998949412547,-1.36813550154534,0.752236962649989,80,3,47.2395161290323,78.82,1.45,49.76,4.45274193548387,28.7,0,0,52.19,70.11,1.45,56.67,4.71806451612903,39.25,0,0,-2.11260594805683,10.2129209946026,"1",0,6,"1"
"227",-1.16564444292485,198.91,"1",-0.0466939671491982,-0.919383402187529,1.14582908826487,0.42200334382634,-0.194760546013953,100,3,61.6029508196721,103.89,2.91,65.75,3.93639344262295,35.6,0,0,66.6224590163934,94.08,4,70.47,4.06672131147541,38.51,0,0,-0.775232128780393,13.4089677879749,"1",0,6,"1"
"228",-1.08594225879324,208.01,"1",-0.426346502480432,-1.11929833924829,-1.19362674265646,0.93064568241814,-1.5851838246194,3,120,5.44901639344262,43.59,0,0,66.9439344262295,100.62,4.36,67.93,5.38934426229508,30.15,0,0,76.1086885245901,119.97,2.22,79.24,-0.199754992510706,14.9623744111708,"0",1,6,"1"
"229",-1.00624007466163,241.596,"1",-0.507201406016095,-0.0078246589568568,1.20117799241574,-0.23745995399837,-1.08003380609615,3,100,5.17459016393443,35.23,0,0,56.8744262295082,87.91,4.36,60.3,5.2344262295082,26.88,0,0,65.3275409836066,99.24,1.48,70.35,-1.14394222214625,12.6682824025407,"0",0,6,"1"
"230",-0.926537890530012,251.364,"1",0.697396344030316,0.609242385237586,-1.23037362888527,0.104981341823762,1.47854246257187,130,3,70.1638596491228,132.22,0.73,72.29,6.00947368421053,54.85,0,0,83.8650877192982,132.58,2.91,90.08,6.36614035087719,48.88,0,0,-0.172782765093083,15.3561804802611,"1",0,6,"1"
"231",-0.846835706398398,258.109,"1",-0.675865267733955,-0.148210067417839,0.226554136814893,-0.424060986864632,-0.210516774684156,150,3,84.9805172413793,141.3,2.91,88.815,5.46741379310345,47.22,0,0,95.1136206896552,134.4,4.36,101.165,5.77120689655172,55.54,0,0,1.1350119071195,18.7608862122621,"1",1,6,"1"
"232",-0.767133522266784,295.208,"1",1.84913936302281,-0.00582000947864134,0.296372699058735,2.25450471538623,-0.0186835627791793,110,3,60.9595081967213,85,2.54,66.47,3.51360655737705,31.24,0,0,73.7091803278689,102.44,1.45,78.1,4.28524590163934,28.14,0,0,-0.474614476064737,14.1808729858955,"1",0,6,"1"
"233",-0.68743133813517,301.608,"1",-1.62451411144448,-1.1485003363749,0.261272897159196,-0.230050367384597,-2.93267475446431,3,120,4.07964285714286,46.86,0,0,67.5048214285714,92.26,4.72,71.2,5.11767857142857,36.69,0,0,78.7251785714286,131.08,2.22,85.165,-0.529340255520181,14.2138516667782,"0",0,6,"1"
"234",-0.607729154003556,314.076,"1",-0.218948087926911,-0.389169925214317,-0.0348312552986613,0.551628257488486,-1.43906760834013,3,150,5.9575,48.67,0,0,79.503,125.32,5.45,83.55,5.8665,30.51,0,0,92.3853333333333,134.78,3.7,98.125,1.01150852542383,18.1119544853135,"0",1,6,"1"
"235",-0.528026969871942,350.767,"1",-0.906695955513556,0.532089033097159,-0.56486553464693,-0.565648880864477,-0.130699319380716,3,150,7.51732142857143,53.03,0,0,83.2610714285714,132.58,2.18,87.54,6.88875,50.85,0,0,95.8889285714286,135.52,4.44,99.24,0.741355020159142,17.9105232363224,"0",0,6,"1"
"236",-0.368622601608714,30.72,"1",0.643626589758194,-0.679624564543007,-0.567605360696367,0.260984868918039,-0.188454406378358,160,3,89.7511475409836,166.37,1.82,92.63,7.46737704918033,37.05,0,0,91.592131147541,127.5,2.91,99.17,7.86704918032787,76.28,0,0,1.36002889009432,19.5053957605075,"1",1,6,"1"
"237",-0.2889204174771,72.656,"1",-0.398416561774408,1.47943057293383,1.24925013852544,0.154105980454567,0.793727606630282,3,110,5.72465517241379,43.23,0,0,63.7498275862069,102.8,1.82,65.93,5.10448275862069,36.69,0,0,69.383275862069,102.2,1.48,74.06,-0.993066935438784,13.2087238825285,"0",0,6,"1"
"238",-0.209218233345487,80.081,"1",-0.680062302101288,-0.568079402091721,-0.467420562075306,-0.506352867097454,0.0125553389597048,3,130,5.77016393442623,57.39,0,0,76.0014754098361,106.43,3.63,81,6.53852459016393,37.78,0,0,84.217868852459,124.42,2.96,89.61,0.418616865407819,16.9037119504422,"0",0,6,"1"
"239",-0.129516049213873,86.195,"1",1.27587593998816,0.937673645620481,-0.0800819185478245,0.538142099395772,1.35465542272302,140,3,81.4349152542373,135.49,0,87.18,8.80084745762712,140,0,0,87.7413559322034,131.86,2.91,95.53,6.40881355932203,55.54,-15.85,0,-0.85402120399057,12.9004844744328,"1",1,6,"1"
"240",-0.0498138650822587,123.637,"1",1.45765987370613,1.38340237588054,-0.738534191636386,0.922044454190696,-0.989249480458837,130,3,75.8181034482759,143.48,4,79.005,7.18362068965517,42.14,0,0,80.6713793103448,127.5,1.09,87.36,6.92051724137931,51.84,0,0,-0.100381018653019,16.0200695286901,"1",0,6,"1"
"1100",-1.60121543797723,32.755,"0",1.79249888585114,-0.336838653121693,-0.0463914798946699,0.863965856138847,0.373791481277104,3,90,5.29425925925926,29.42,0,0,51.1298148148148,79.19,2.18,52.67,4.94462962962963,22.16,0,0,57.3261111111111,85.91,2.96,62.58,-0.44897436094087,9.44161291444231,"0",1,7,"0"
"241",-1.52236770807684,41.985,"0",2.19674625462841,-1.91872137948886,-0.246292439863967,2.98915157939396,0.483327082931535,3,50,2.4862962962963,50,0,0,29.9685185185185,37.41,2.54,33.42,1.39132075471698,9.44,0,0,31.9279245283019,43.69,2.22,34.81,-1.89348344872462,4.87634556813009,"0",0,7,"0"
"310",-1.44351997817645,46.657,"0",0.207625029682731,-0.323536557726479,-0.52717865059388,0.0138967025369596,-0.105890178994605,100,3,51.5626229508197,91.9,3.63,51.94,5.3055737704918,37.05,0,0,64.0744262295082,100.62,2.91,69.02,4.5883606557377,33.33,0,0,0.363054961237665,11.6908608356201,"1",1,7,"0"
"410",-1.36467224827605,56.765,"0",0.244537197826645,0.422283952549988,-0.344130899207591,0.584196729771677,1.55090745506988,60,3,36.071935483871,53.76,3.27,39.05,3.42758064516129,20.7,0,0,39.5529032258065,59.94,3.63,43.41,2.99758064516129,18.51,0,0.74,-1.11689752074668,7.34019895066179,"1",0,7,"0"
"510",-1.28582451837566,63.889,"0",-0.453754221414368,-1.72347141310886,0.176064717942631,0.415249056935362,-0.841401532887589,3,70,4.14806451612903,28.33,0,0.73,42.1017741935484,54.12,2.18,44.315,4.15387096774193,21.43,0,1.45,44.4940322580645,65.91,3.7,48.14,-0.73392187769251,8.3170892385322,"0",1,7,"0"
"610",-1.20697678847526,107.792,"0",0.51168339234377,0.01672960945245,-0.114674174234503,-0.016789240427944,1.27588838788173,60,3,35.6755737704918,55.58,0.36,38.14,3.45393442622951,18.53,0,0,39.5759016393443,52.31,2.18,42.14,3.4355737704918,21.48,0,0,-1.16672880065229,7.14895314571186,"1",0,7,"0"
"710",-1.12812905857487,116.955,"0",-0.105014266283421,0.750201185811571,-0.623445639884179,-0.363111220029932,0.0363497894878746,100,3,55.0763461538462,100,2.18,57.76,4.71692307692308,35.96,0,0,59.6080769230769,93.35,-22.11,65.565,4.35627450980392,37.77,0,0,-0.283949343867604,10.0657839687234,"1",1,7,"0"
"810",-1.04928132867448,126.292,"0",0.218725997971705,1.06281918825098,-0.85079080081686,-0.271140810252982,1.98793805045116,60,3,36.5870689655172,53,0.36,40.685,3.02724137931034,18.53,-0.59,0,39.2812280701754,54.12,3.27,41.77,2.7280701754386,20,0,0,-1.29335004230223,6.94667692324968,"1",0,7,"0"
"910",-0.970433598774082,134.821,"0",-1.77191023862167,0.00828589687339352,-0.302691455823679,-0.80666754208948,-1.32538553633735,3,80,4.87672131147541,29.79,0,1.82,46.8408196721312,61.03,2.91,49.76,5.10918032786885,26.88,0,2.54,49.9695081967213,71.09,2.96,55.54,-0.404388692552875,9.83033343466037,"0",1,7,"0"
"1010",-0.891585868873687,164.651,"0",-0.857545441387593,2.07691782004491,-0.854699153442668,-1.32580661389714,0.588668831579306,3,50,4.53770491803279,16.71,0,4,28.6852459016393,37.78,1.09,30.51,4.6927868852459,18.53,0,4.36,30.5213114754098,44.43,0.74,31.84,-1.91422370638613,5.98283077896684,"0",0,7,"0"
"1110",-0.812738138973293,172.564,"0",1.31985395707072,1.72077971911207,-0.739128484189292,-0.00134945139378884,1.57544696426712,90,3,51.4082456140351,89.72,1.09,55.21,5.44245614035088,34.51,0,0,56.7749122807018,85.73,0,62.11,5.00210526315789,34.81,0,0,-0.232001959651034,10.3898805649984,"1",0,7,"0"
