"","X","seconds_since_start","balance_assist","roll_angle","roll_rate","roll_acc","steer_angle","steer_rate","desforce13","desforce24","force1_mean","force1_max","force1_min","force1_median","force2_mean","force2_max","force2_min","force2_median","force3_mean","force3_max","force3_min","force3_median","force4_mean","force4_max","force4_min","force4_median","angular_impulse","angular_impulse_controller","direction","fall","participant_id","start_with_on"
"84",0.383772024472045,43.44,"0",1.2261468869481,1.19528046654958,-0.487984502515573,1.78611987551364,2.78436149354548,110,3,66.4973770491803,105.34,1.45,69.02,4.93081967213115,40.32,0,0,74.2093442622951,115.15,3.27,81.37,5.35409836065574,36.29,0,0,-0.00312078263098867,14.8013006008577,"1",0,4,"1"
"85",0.460526429366454,49.794,"0",-0.82690124737552,0.418336261570969,0.765941320164551,-1.08179169330546,0.908630842775325,100,3,61.8531147540984,98.8,1.82,67.2,4.97868852459016,34.87,0,0,67.3198360655738,101.35,2.91,73.38,5.49950819672131,32.58,0,0,-0.493632146959992,13.6551930608081,"1",0,4,"1"
"86",0.537280834260862,56.865,"0",-0.659641007384968,0.541978197236169,-0.713190532555475,-0.217996837160806,-0.108036665260969,130,3,77.5975409836065,130.41,2.18,85,6.26475409836066,46.5,0,0,86.9345901639344,131.49,4.72,94.08,6.39786885245902,45.92,0,0,0.851338528632898,17.3165146370209,"1",1,4,"1"
"87",0.614035239155271,91.345,"0",0.55619348054131,0.059895815952837,1.10260560902972,0.136369245148607,-1.30495074542029,3,130,6.14508196721311,37.41,0,0,78.0086885245901,114.79,3.63,83.91,8.00901639344262,38.87,0,0,84.6913114754098,128.86,3.7,91.83,0.713401082786565,17.0482307680204,"0",1,4,"1"
"88",0.69078964404968,130.599,"0",-0.627236610727853,-2.2831519157766,0.624243172309118,0.603193741989132,1.24837223267377,90,3,55.9044262295082,94.44,5.45,61.03,3.86475409836066,31.97,0,0,61.6324590163934,94.44,5.45,69.38,3.98196721311475,25.92,0,0,-0.826687703289383,12.1052319164441,"1",0,4,"1"
"89",0.767544048944089,137.052,"0",-1.16759870184949,0.0508311353117988,0.580215861724439,-0.842565468210621,0.220779158719497,3,130,6.06066666666667,47.59,0,0,77.341,112.97,5.45,82.275,7.38633333333333,32.69,0,0,86.1158333333333,131.82,4.44,97.01,0.764419778086725,17.1883792899521,"0",1,4,"1"
"90",0.844298453838498,143.782,"0",0.711390173938098,1.16859254851013,-0.0881438427762525,-0.721534220624256,0.635062194846416,3,130,6.87783333333333,51.22,0,0,78.521,118.78,2.18,84.455,7.725,40.32,0,0,81.9941666666667,137.75,2.22,87.39,0.578453561249407,16.6306688322126,"0",1,4,"1"
"91",0.921052858732907,43.152,"0",1.21710977856529,-0.459009918333145,0.613735524367538,1.02794894747548,-0.368921958739746,3,80,4.22451612903226,30.88,0,0,53.3561290322581,78.82,0.73,57.76,4.20112903225806,24.7,0,0,56.7845161290323,80.72,0.74,63.69,-1.10771962481593,11.5110158029481,"0",0,4,"1"
"92",0.997807263627316,47.375,"0",-2.18236575977981,-0.342019149655355,1.3362999460417,-2.39996084856329,-1.96243431213324,3,110,5.23409836065574,37.05,0,0,69.4867213114754,88.63,4,76.64,7.04426229508197,30.88,0,0,73.7290163934426,106.64,4.44,79.24,0.0143261201301754,15.003488735871,"0",0,4,"1"
"93",1.07456166852172,52.458,"0",-1.08801192587309,-0.0357867802407796,-1.12008748695288,-0.0228444938853035,0.207485034840149,100,3,61.3113114754098,99.17,4.36,65.02,4.90065573770492,42.86,0,0,67.9983606557377,107.16,3.63,75.92,4.66196721311475,28.88,0,0,-0.425116760500879,13.7082790934449,"1",0,4,"1"
"94",1.15131607341613,57.316,"0",0.444180626345288,-1.1048966524749,-0.0316131757911017,1.13492620625344,0.648210149049196,130,3,77.6034426229508,136.94,2.91,83.18,5.59147540983607,54.85,0,0,86.6126229508197,132.58,2.54,92.26,5.87573770491803,42.21,0,0,0.915608799070218,17.4794627679262,"1",0,4,"1"
"95",1.22807047831054,63.729,"0",-0.490450224692455,-0.575576329992168,-0.31324180115833,0.621560620516136,-0.685283483078354,160,3,92.7486666666667,152.93,5.45,99.53,5.76366666666667,45.77,0,0,105.1595,142.76,1.82,113.515,6.87466666666667,48.14,0,0,2.14719032936747,21.3343517275593,"1",1,4,"1"
"96",1.30482488320495,99.656,"0",0.0347005518401119,-0.410111060880523,1.04327025991038,0.29142378067588,-0.66200133033325,3,130,6.1155737704918,42.86,0,0,79.5986885245902,115.51,3.27,84.64,7.3544262295082,36.69,0,0,83.9027868852459,129.6,2.96,89.61,0.779731020627049,17.3123161432614,"0",0,4,"1"
"97",1.38157928809936,105.621,"0",2.23763284153249,-0.521565549845442,0.671315897057595,1.01777648239791,1.67104290850675,160,3,93.033,159.46,4,100.62,7.2405,50.49,0,0,102.374666666667,138.03,0.73,110.79,7.44266666666667,50.36,0,0,2.09390495174703,21.1581854571666,"1",1,4,"1"
"98",1.45833369299377,135.336,"0",1.98546944677577,1.09552106317276,-0.204756924076431,1.72299774523115,1.82088535613097,3,150,6.248,51.58,0,0,88.1961666666667,140.94,1.82,93.35,7.38,45.77,0,0,97.8041666666667,157,0.74,102.94,1.67586322083818,19.8855209014586,"0",1,4,"1"
"99",1.53508809788818,166.705,"0",-0.147244778006172,1.72042848156163,1.51638259596258,-0.597924775183572,0.0720352014375081,120,3,72.1348333333333,123.87,2.18,75.375,6.56233333333333,51.94,0,0,77.1598333333333,135.13,0.36,82.82,6.8005,40.73,0,0,0.212512768182074,15.8420625567865,"1",0,4,"1"
"100",1.61184250278259,172.069,"0",0.967260159607891,1.04426415858001,-1.1050537338105,0.307550498109539,0.18976565255591,3,130,6.8715,51.22,0,0,80.1078333333333,117.33,0.36,86.45,7.99133333333333,38.87,0,0,85.6098333333334,128.12,0,92.94,0.768833912616791,17.2403267151565,"0",0,4,"1"
"101",-1.61184250278259,34.183,"1",-1.25148866281744,2.00866401113042,1.92538209730738,-1.40265139445071,-0.247005348488431,3,70,4.33532258064516,20.34,0,0.36,41.7729032258065,55.58,4.72,44.86,4.12483870967742,16.71,0,1.82,43.4545161290323,62.95,4.44,45.545,-2.09140341231351,8.86288768368805,"0",0,4,"1"
"102",-1.53508809788818,40.855,"1",-1.09175728258996,0.988351919419832,-0.940991552817261,-1.89808443567735,-0.662539092991979,70,3,41.7441935483871,61.75,0.73,44.865,4.52274193548387,23.25,0,0,46.3670967741935,65.75,1.82,50.49,4.83790322580645,21.48,0,0,-2.02588581148955,9.00778452812756,"1",0,4,"1"
"103",-1.45833369299377,47.044,"1",0.813298688321608,1.70571976910476,0.266122781302158,-0.41098178297379,0.837264702250195,3,100,5.32950819672131,32.69,0,0,61.245737704918,78.82,3.27,66.47,6.74131147540984,33.06,0,0,67.8893442622951,98.5,0,74.8,-0.533832347509556,13.4685210929969,"0",0,4,"1"
"104",-1.38157928809936,56.535,"1",0.107487197166487,-0.12414658913417,0.512334576864477,0.0265581741307763,0.340787636723418,90,3,55.1370967741936,97.35,4.72,58.48,4.76903225806452,33.06,0,0,59.9772580645161,96.26,2.91,67.745,4.88532258064516,28.88,0,0,-0.959829740296285,12.102381001836,"1",0,4,"1"
"105",-1.30482488320495,64.055,"1",0.0965566017497914,0.118947360665399,0.0484539649853669,0.652547455964582,1.07975974339618,120,3,73.7445901639344,121.32,4.72,78.82,5.39524590163934,42.5,0,0,78.0209836065574,106.79,3.63,83.55,5.90016393442623,38.51,0,0,0.414704761813791,16.0390691560462,"1",1,4,"1"
"106",-1.22807047831054,139.47,"1",1.12782549143654,-1.4558297981885,0.0383539707404473,1.92906515906844,0.124316855780823,120,3,73.6080327868852,124.96,3.63,79.91,5.26426229508197,32.69,0,0,76.7580327868853,106.79,4.72,83.18,5.75426229508197,44.43,0,0,0.391950153804394,15.9606106845905,"1",0,4,"1"
"107",-1.15131607341613,152.963,"1",-0.901951324386618,-1.02412037224207,0.899156163676449,0.0234277733232798,-0.641025872981791,3,130,7.0045,40.68,0,0,76.7841666666666,115.88,4,82.64,7.901,46.5,0,0,83.1035,121.45,4.44,89.98,0.588922226994503,16.6721379348952,"0",1,4,"1"
"108",-1.07456166852172,31.033,"1",0.699548649562439,0.844330966851167,0.169207378719255,0.0273525607005297,0.437171418137942,3,90,4.61112903225806,27.61,0,0,54.75,75.92,1.45,59.39,5.45483870967742,25.06,0,0,60.3798387096774,90.35,2.96,65.91,-0.971439608527484,12.082941869131,"0",0,4,"1"
"109",-0.997807263627316,38.046,"1",-0.375121698834425,-1.3432389590132,0.220119145401167,-0.566347943902318,-1.17419331328183,3,130,6.9255737704918,42.14,0,0,79.9259016393443,114.06,4.72,84.27,6.65737704918033,29.42,0,0,83.1375409836066,129.6,5.92,90.35,0.762733523666955,17.2794286797742,"0",1,4,"1"
"110",-0.921052858732907,70.321,"1",-0.571047117564531,0.627949200953424,-1.60936784115086,-0.461001508148747,0.930374169155894,90,3,54.3932258064516,88.63,2.54,57.76,4.86258064516129,26.88,0,0,59.6538709677419,83.18,1.45,67.2,4.63451612903226,31.84,0,0,-0.999950017365193,11.9431901203459,"1",0,4,"1"
"111",-0.844298453838498,77.438,"1",0.02753083396053,0.598719216157859,0.204188731527856,-0.576822236442234,-1.75472380875693,3,130,6.65131147540984,41.41,0,0,79.9201639344262,115.51,2.91,86.82,7.56245901639344,41.05,0,0,81.9598360655738,126.64,1.48,90.35,0.686610994114477,17.0968615810347,"0",1,4,"1"
"112",-0.767544048944089,109.816,"1",0.201297383099315,0.797818672120159,-0.743022887015156,-0.59906195244488,0.376577027367747,90,3,55.5945901639344,87.54,3.27,59.94,5.18688524590164,31.24,0,0,60.4713114754098,84.27,2.54,67.93,4.81983606557377,25.92,0,0,-0.961356147754738,12.2468595468917,"1",0,4,"1"
"113",-0.69078964404968,115.978,"1",-0.590182085423913,-0.44685623832362,-0.382040915980394,-0.751165299317493,-0.303878375796798,3,120,5.02,33.78,0,0,72.9345901639344,106.07,5.45,78.1,6.57983606557377,36.32,0,0,77.905737704918,122.93,3.7,85.17,0.402235388610276,16.1402114669597,"0",1,4,"1"
"114",-0.614035239155271,154.202,"1",0.706547894155523,-1.34154071180188,0.897336874408963,1.07974427274906,0.160762988957235,110,3,63.8766666666667,118.05,1.09,68.11,6.30233333333333,47.59,0,0,71.584,119.51,1.09,77.915,6.08483333333333,43.69,0,0,-0.294623990344615,13.9492389476898,"1",1,4,"1"
"115",-0.537280834260862,190.31,"1",0.87673268329563,-0.923851419399006,0.467716691355163,0.547565281795393,-0.26352283679829,3,100,4.34131147540984,33.42,0,0,61.6924590163934,86.45,4,66.47,4.99655737704918,24.7,0,0,65.8619672131148,97.75,3.7,70.35,-0.431931219892649,13.5064824005122,"0",0,4,"1"
"116",-0.460526429366454,195.064,"1",-0.744262022553729,-1.3385502628076,-0.227532161957498,-0.254892207491982,-1.7206102830044,120,3,68.9746666666667,124.96,5.45,72.83,5.7755,32.69,0,0,77.359,122.41,1.45,83.005,6.28233333333333,39.99,0,0,0.11742085907296,15.2261241535625,"1",1,4,"1"
"117",-0.383772024472045,31.014,"1",0.695943130965193,-1.52409023899462,0.216946282872342,0.931963705217755,-1.39966052479431,3,100,5.44852459016393,26.88,0,0,63.9431147540984,83.91,3.27,68.29,5.77622950819672,27.97,0,0,69.685737704918,99.98,2.96,77.76,-0.318449048906421,13.9488994600853,"0",0,4,"1"
"118",-0.307017619577636,38.203,"1",-0.830123616014835,-0.74396603491886,-0.187229709238765,0.169711784468242,0.307158572447769,130,3,77.7409836065574,127.5,3.63,84.64,6.03245901639344,42.14,0,0,84.6898360655738,131.13,2.91,93.35,6.61639344262295,39.25,0,0,0.781788067588224,17.2713360440815,"1",1,4,"1"
"119",-0.230263214683227,69.286,"1",0.218415299928657,0.415789546526821,-0.0958425976874077,-0.504898821945522,0.232411559283571,3,100,4.56163934426229,40.32,0,0,63.1209836065574,83.91,1.45,68.29,5.99704918032787,24.7,0,0,67.4159016393443,97.01,0,74.06,-0.425410250003619,13.6471810275848,"0",0,4,"1"
"120",-0.153508809788818,77.661,"1",1.16056245906204,0.289915163857699,-0.376602036811801,1.24397070465628,-0.983778474019497,110,3,64.324262295082,114.06,0.73,66.84,6.19918032786885,39.96,0,0,73.0062295081967,109.34,1.09,79.91,6.83524590163934,42.95,0,0,-0.216794242836458,14.2561054561808,"1",0,4,"1"
"121",-1.62983478495708,37.616,"0",-0.881001056387479,0.813753781399217,-0.423665498294074,-1.45524667872227,0.0235596115272194,60,3,36.0791935483871,55.58,1.82,38.87,4.69290322580645,22.88,0,0,39.8925806451613,61.75,1.82,43.59,4.31193548387097,23.7,0,0,-1.05953645758838,7.29833420481728,"1",1,5,"0"
"122",-1.55033064910551,87.593,"0",1.85397672311806,0.598307435158471,0.185627889106625,1.66569771529372,0.266802944328919,3,70,5.00935483870968,30.51,0,0,41.9201612903226,58.85,1.82,43.59,4.47032258064516,22.88,0,0,46.058870967742,62.95,4.44,49.25,-0.441913881646052,8.59905208818741,"0",1,5,"0"
"123",-1.47082651325395,37.632,"0",0.962490260616395,1.61032571725927,-0.409698183745027,-0.22806942980901,0.510875171550184,3,70,4.21838709677419,30.88,0,0,41.4574193548387,58.48,0,43.95,4.78112903225806,19.98,0,0,45.9751612903226,65.17,2.22,48.14,-0.441318978286077,8.72755542620469,"0",1,5,"0"
"124",-1.39132237740238,71.846,"0",-1.36366955506012,-0.3888404428526,0.000927276375034543,-0.967120275005594,-0.123276416772602,60,3,37.7832258064516,55.94,1.09,39.96,3.62677419354839,21.79,0,0,40.4377419354839,55.21,2.54,44.86,3.82209677419355,21.48,0,0,-0.878838145751129,7.67765635719467,"1",0,5,"0"
"125",-1.31181824155082,78.59,"0",-1.13844627908701,-2.01286496398702,0.494787976047658,0.619282654388054,0.0639064265193282,50,3,32.1532258064516,48.31,4.72,33.965,2.87645161290323,17.44,0,0,33.255,49.04,3.27,35.78,3.24854838709677,17.77,0,0,-1.48966950562628,6.33895476180882,"1",0,5,"0"
"126",-1.23231410569925,84.402,"0",-0.684660384288796,1.33198788847351,0.101093080115623,-0.559574574599658,0.966616776323056,70,3,42.4824193548387,58.85,3.27,45.59,4.08935483870968,27.61,0,0,45.5809677419355,64.29,2.54,48.855,4.085,22.22,0,0,-0.348033830935765,8.78903875326643,"1",1,5,"0"
"127",-1.15280996984769,136.93,"0",1.16363212325515,0.10839813471015,0.687379091847376,0.259212951290544,0.167806286886477,3,70,4.39491803278688,30.15,0,0,42.9108196721312,66.84,2.91,44.68,4.51983606557377,18.53,0,0,44.592131147541,62.21,2.96,47.4,-0.456216648571717,8.49291913772944,"0",1,5,"0"
"128",-1.07330583399612,181.834,"0",-1.15650100385188,-0.706268065744566,0.307034862072802,-0.66902608258708,0.0963870713406891,50,3,32.5370491803279,50.85,2.91,35.96,3.25704918032787,16.71,0,0.73,33.6632786885246,49.4,2.91,36.69,3.24131147540984,17.77,0,0,-1.47907234155732,6.77209693815727,"1",0,5,"0"
"129",-0.993801698144559,187.522,"0",0.256763325357072,0.33867625861466,0.485909130981691,-0.657522868230409,0.207191373046034,3,70,3.96622950819672,30.51,0,0,41.6485245901639,54.12,3.63,42.86,3.69213114754098,18.53,0,0,45.4791803278689,59.25,2.96,49.62,-0.419266340782421,8.65305255442986,"0",0,5,"0"
"130",-0.914297562292994,249.496,"0",-1.33765369233226,1.68166142441468,-1.28340091314566,-1.51613401172071,-0.95843591125267,90,3,52.0155737704918,84.64,2.54,53.03,6.00229508196721,36.32,0,0,54.8262295081967,79.55,2.18,59.21,5.15967213114754,30.36,0,0,0.482789924454027,10.9018865846184,"1",1,5,"0"
"131",-0.834793426441429,287.882,"0",0.471577504529384,-0.441407244702292,1.26089743037071,0.748669418260147,-0.303012220518103,3,70,3.57918032786885,26.88,0,0,44.2562295081967,64.66,3.27,47.95,3.97180327868852,26.88,0,0,44.5686885245902,58.5,0,48.14,-0.302152805236481,8.65523137480474,"0",0,5,"0"
"132",-0.755289290589864,293.47,"0",-0.743295666896743,1.76364536807342,0.238647055450561,-1.08994776483612,-0.417245381039887,60,3,38.7903278688525,57.03,1.45,42.86,3.87114754098361,24.34,0,0,40.3324590163934,51.58,2.91,44.32,3.8355737704918,20,0,0,-0.816600861407712,8.00894620851349,"1",0,5,"0"
"133",-0.6757851547383,303.476,"0",1.70464187560574,0.515364471854386,0.40430321664974,0.812781282699346,0.894400559253469,3,90,5.16576271186441,40.68,0,0,55.121186440678,76.28,1.45,58.12,5.12237288135593,31.97,0,0,58.2162711864407,82.2,4.44,62.21,0.688040543033384,11.1345772009309,"0",1,5,"0"
"134",-0.596281018886735,29.984,"0",2.13227416639123,-2.05001756923965,0.598168893775357,2.45562238471194,0.125661046253051,3,50,2.78306451612903,17.44,0,0,31.8545161290323,42.86,3.27,34.33,3.13435483870968,15.98,0,0,33.6601612903226,41.47,1.48,37.77,-1.47060392806563,6.08420747167539,"0",0,5,"0"
"135",-0.51677688303517,36.45,"0",0.152020584412557,0.0263796846014527,0.730557208432316,1.04840026638236,0.331928721876396,100,3,56.7970491803279,97.35,2.18,58.85,5.49622950819672,37.41,0,0,60.816393442623,96.99,3.27,65.75,4.77114754098361,35.55,0,0,1.11297535418186,11.8749868697145,"1",1,5,"0"
"136",-0.437272747183606,65.824,"0",0.886941372362576,0.629968288170017,-0.0256050001824508,-0.670657787456535,1.45235715446878,3,70,3.73241935483871,27.24,0,0,42.7638709677419,59.21,4.36,45.95,5.03838709677419,22.52,0,0,46.5601612903226,63.69,2.96,51.1,-0.337350656742475,8.87286632080349,"0",1,5,"0"
"137",-0.357768611332041,108.324,"0",-0.442588140745453,-1.47817172961227,-0.763350283609511,0.217062819784718,-0.506778703341209,70,3,43.3929508196721,66.84,2.91,45.41,4.12081967213115,26.15,0,0,46.3873770491803,66.47,0.36,50.85,3.5327868852459,25.92,0,0,-0.264756319927203,8.80580045581803,"1",0,5,"0"
"138",-0.278264475480476,116.842,"0",0.539971759154592,1.2796311820187,0.367558783028232,-0.0592051818276709,1.2027598896934,3,90,4.85779661016949,37.05,0,0,54.9422033898305,77.73,15.98,55.94,5.54118644067797,32.69,0,0,59.7728813559322,77.76,9.63,62.21,0.753902795741952,11.3364490447866,"0",1,5,"0"
"139",-0.198760339628912,157.672,"0",-1.01686136822295,0.506149701032858,-0.318740980605982,-0.921589450826729,0.749568859276598,80,3,48.8418032786885,85.36,0,51.22,5.36590163934426,30.15,0,0.36,49.1514754098361,67.56,5.09,52.67,4.44327868852459,31.1,0,0,0.0734354889530923,9.75705743355662,"1",1,5,"0"
"140",-0.119256203777347,188.381,"0",-0.492646971369424,-1.12769981353373,1.62365117401766,0.931588864445022,-0.634159170655558,3,70,3.53737704918033,24.7,0,0,44.1008196721312,62.11,4.36,47.22,3.83508196721311,25.06,0,0,47.0560655737705,59.99,4.44,50.36,-0.172625141745037,9.21460777790687,"0",0,5,"0"
"141",0.119256203777347,49.117,"1",-1.08747763139429,-0.259776862764608,-0.626766635151655,-0.69368777918644,-0.526742848557364,70,3,45.0545161290323,67.56,1.09,48.675,3.56241935483871,19.25,0,0,45.7695161290323,67.93,6.9,48.13,4.29983870967742,27.4,0,0,-0.192206780051687,9.21764036798712,"1",0,5,"0"
"142",0.198760339628912,55.975,"1",1.05583162837633,1.09268468032783,0.580753707250951,-0.658894285412965,-0.168904456521558,3,90,5.39596774193548,40.68,0,0,53.5141935483871,77.01,0.36,57.03,6.42129032258064,33.42,0,0,55.8296774193548,74.8,1.48,59.99,0.569550845498105,10.9350416654867,"0",1,5,"0"
"143",0.278264475480476,94.646,"1",-1.25180233025441,-0.210467724623568,0.0441546870437929,-0.417099458801888,-0.712018369413928,100,3,61.4059016393443,91.17,3.27,66.11,4.95459016393443,33.42,0,0,61.4829508196721,92.63,5.45,64.29,5.35344262295082,42.21,0,0,1.39537884616617,12.6319415467696,"1",1,5,"0"
"144",0.357768611332041,121.125,"1",-0.259011969513813,0.0398930011009261,-0.553020188198186,-1.02090078607226,0.000579400376008345,50,3,34.2403278688525,52.31,2.54,35.96,2.99573770491803,17.44,0,0,35.7413114754098,49.4,0,37.78,3.39885245901639,19.25,0,0,-1.26465626910365,6.6673952689604,"1",0,5,"0"
"145",0.437272747183606,126.241,"1",-0.536439442559801,-0.317618063938467,-0.747869842118718,-0.109687612097662,0.437598799357056,90,3,55.0055737704918,83.55,3.63,56.3,5.57393442622951,34.87,0,0,58.9824590163934,83.55,4.36,63.57,4.20032786885246,30.36,0,0,0.932850443173495,11.5356261152988,"1",1,5,"0"
"146",0.51677688303517,156.975,"1",0.0861211426456392,0.138089775376259,-0.258220148892859,-0.380026806593474,1.2177962360216,80,3,48.7985106382979,81.73,0.36,52.31,3.6868085106383,30.51,0,0,51.7431914893617,75.19,1.82,57.39,3.79702127659574,31.1,0,0,-0.827948822186994,7.79982968777361,"1",1,5,"0"
"147",0.596281018886735,186.252,"1",0.26006798962632,-0.111194218526348,-0.513045907211145,0.496417995532734,-0.273724237872863,3,50,3.14967213114754,21.79,0,0,33.7695081967213,43.59,1.45,37.78,3.31688524590164,20.7,0,0,35.0127868852459,47.4,1.48,37.77,-1.33372598269883,6.75131953710209,"0",0,5,"0"
"148",0.6757851547383,190.629,"1",-0.405052064992251,0.768721183638229,-0.325401866309696,-0.803057174636808,1.2034288355648,70,3,45.4175409836066,71.56,2.91,48.67,3.68606557377049,28.7,0,0,46.9593442622951,62.84,2.18,51.22,3.59344262295082,28.14,0,0,-0.107146350840792,9.27026962905371,"1",0,5,"0"
"149",0.755289290589864,195.788,"1",1.34469654469843,-1.29958145402823,0.833656000351922,1.60136815087196,0.0633502619724875,3,60,1.92678571428571,14.53,0,0,40.0998214285714,53.76,3.27,42.86,1.87428571428571,14.17,0,0,40.5596428571429,53.32,3.7,45.17,-0.897781875635636,7.48838262812419,"0",0,5,"0"
"150",0.834793426441429,202.71,"1",0.848979512248858,0.025253511162565,-1.87573887733742,1.12549791496262,1.9363358180131,110,3,64.5798360655738,105.7,3.27,67.2,5.70475409836066,44.68,0,0,68.6181967213115,102.07,2.54,73.38,5.46311475409836,48.14,0,0,1.9841504010273,13.7791282055956,"1",1,5,"0"
"151",0.914297562292994,235.094,"1",1.16917624268936,-1.49799427610136,1.33541773043502,1.49554001583327,-0.827199219388749,3,60,3.79016666666667,26.88,0,0,38.9338333333333,51.94,6.54,41.05,3.54183333333333,19.98,0,0,42.1516666666667,54.06,4.44,45.92,-0.787613657629647,7.68499724538424,"0",0,5,"0"
"152",0.993801698144559,241.176,"1",0.0858317673498739,0.0320253896702328,0.350445949819268,0.131378190159378,-0.0529671778907095,110,3,60.932037037037,106.79,1.09,62.48,3.86148148148148,39.96,0,0,67.6244444444444,90.45,1.82,73.74,3.86740740740741,46.66,0,0,1.14222775584328,12.0546427529296,"1",1,5,"0"
"153",1.07330583399612,26.219,"1",-0.0170694319127368,-0.589522067660694,-0.60423219662659,0.255982243840015,-0.940024073125286,3,70,4.30064516129032,25.06,0,0,44.391935483871,58.48,5.09,47.22,4.32387096774193,27.61,0,0,46.9303225806452,62.95,2.22,52.58,-0.213929712078731,9.19115530646262,"0",0,5,"0"
"154",1.15280996984769,34.372,"1",0.26095108653709,-1.22167984734065,0.183464749472528,0.876790492931059,-1.87645816149955,3,100,6.05049180327869,35.96,0,0,60.9411475409836,79.91,4.72,64.66,5.97885245901639,33.06,0,0,61.7460655737705,91.09,5.18,64.43,1.27221055624266,12.3801672359447,"0",1,5,"0"
"155",1.23231410569925,64.876,"1",-2.27987401261237,1.58321412191529,-0.236119209953644,-2.509256231909,-1.25378492705169,80,3,49.3779032258065,76.64,3.27,53.4,4.9858064516129,33.42,0,0,52.8058064516129,74.83,1.82,57.575,5.94806451612903,37.03,0,0,0.227470662246885,10.3676258017753,"1",0,5,"0"
"156",1.31181824155082,75.6,"1",-0.509554002798254,-1.41763997343719,-0.349106079583344,0.252025851116734,0.141383776815322,80,3,50.3212903225807,74.1,3.27,54.85,4.14790322580645,27.61,0,0,53.0285483870968,76.64,4.72,57.94,4.52677419354839,31.1,0,0,0.415472667142146,10.374621457846,"1",0,5,"0"
"157",1.39132237740238,82.507,"1",0.815829101262827,-0.145325002663325,-0.174692682451583,0.148158607600377,2.58569783329655,3,120,5.68704918032787,45.41,0,0,69.01,112.24,3.27,70.83,6.63393442622951,46.86,0,0,72.5024590163934,113.31,4.44,73.32,2.28249801980999,14.4807665793465,"0",1,5,"0"
"158",1.47082651325395,119.299,"1",-0.286819764865591,-0.0043252164446201,-0.194910599588451,0.502431194875502,-2.49464537953557,3,70,4.60311475409836,25.79,0,0,43.964262295082,61.03,4.36,48.31,5.36508196721311,25.79,0,0,45.6237704918033,62.21,2.96,48.88,-0.400885260461262,8.80177511161983,"0",0,5,"0"
"159",1.55033064910551,32.917,"1",-0.426662763345207,0.281689433531343,-0.566710615249936,-0.701328629399013,-1.47490242054192,3,120,7.33590163934426,47.22,0,0.36,67.0690163934426,105.7,3.63,67.2,7.68786885245902,47.22,0,0,69.6129508196721,118.49,2.22,70.35,1.8915837965907,13.7630799259644,"0",1,5,"0"
"160",1.62983478495708,70.319,"1",0.265312822253351,0.114574104697723,0.206217013996762,0.444123854751789,-1.1017137787813,3,100,5.85950819672131,36.32,0,0,61.1860655737705,90.45,2.54,65.02,6.52688524590164,39.59,0,0,59.4885245901639,87.39,5.92,59.99,1.17931245445185,12.072303517698,"0",0,5,"0"
"161",0.185416848253769,41.818,"0",-0.0501042973237431,0.989211900307309,0.741923215313441,-0.0504028679771512,1.2002373788455,3,30,3.05838709677419,10.9,0,2.18,18.285,25.06,1.82,18.53,2.50822580645161,7.99,0,2.18,20.5691935483871,27.4,3.7,21.11,-1.83735329607314,3.84800626621195,"0",0,6,"1"
"162",0.259583587555276,45.384,"0",1.85567787752946,1.14249457825519,0.354170565187095,0.785427419212046,0.48770988691799,40,3,24.5188709677419,33.42,0.73,26.52,3.8258064516129,13.8,0,2.91,29.006935483871,39.59,2.18,31.06,2.78306451612903,11.11,0,0,-1.31027642034848,5.03251016156372,"1",0,6,"1"
"163",0.333750326856784,50.187,"0",1.35470103790789,-1.57565664404587,-0.413087255818789,2.6704361751031,-1.60265041964443,3,90,4.30016129032258,29.06,0,0,51.3520967741935,72.29,4,53.76,4.945,23.25,0,0,59.0538709677419,91.09,3.7,63.69,0.78710451104283,11.0608597232835,"0",0,6,"1"
"164",0.407917066158291,56.403,"0",0.549553952496178,-0.048508890158963,0.445894017890867,-0.819207348194443,0.0657743993190046,90,3,54.6506451612903,83.91,1.82,59.03,4.11838709677419,27.24,0,0,60.0403225806452,82.46,2.91,65.745,5.29129032258065,30.36,0,0,0.931453421334396,11.8350622859623,"1",1,6,"1"
"165",0.482083805459798,91.646,"0",0.978523097429363,-1.23174571599517,-0.432393266936656,0.516408596767258,-1.7523278725935,80,3,48.3174193548387,70.11,4,51.94,3.88435483870968,22.88,0,0,53.0153225806452,73.74,3.63,55.94,3.63145161290323,22.22,0,0,0.491703803568368,10.250366475741,"1",0,6,"1"
"166",0.556250544761306,97.271,"0",0.135618233467342,-1.91905348263594,-0.0636451428658623,0.900093868785035,-1.40239788156265,3,70,3.62612903225806,19.25,0,0,41.6796774193548,54.12,3.63,44.68,3.88435483870968,18.89,0,0,46.6917741935484,59.99,5.18,51.1,-0.00687434276517285,8.60482500090244,"0",0,6,"1"
"167",0.630417284062813,105.882,"0",0.396726864506799,0.622846435652074,1.01226728211454,0.818481140791462,0.403975577159361,3,100,5.25196721311475,35.23,0,0,58.762131147541,85.36,3.27,61.39,5.53213114754098,29.79,0,0,64.7695081967213,88.13,0.74,68.13,1.25164615156231,12.8508505851098,"0",1,6,"1"
